domain,statinfo,isced11,sex,age,unit,geo,TIME_PERIOD,OBS_VALUE
Legal system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Ireland,2013,5.0
Legal system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Iceland,2013,5.7
Legal system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Italy,2013,3.7
Legal system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Lithuania,2013,4.8
Legal system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Luxembourg,2013,5.1
Legal system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Latvia,2013,4.4
Legal system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Montenegro,2013,4.6
Legal system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),North Macedonia,2013,4.4
Legal system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Malta,2013,5.1
Legal system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Netherlands,2013,6.1
Legal system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Norway,2013,7.0
Legal system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Poland,2013,4.1
Legal system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Portugal,2013,3.1
Legal system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Romania,2013,5.8
Legal system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Serbia,2013,3.2
Legal system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Sweden,2013,6.5
Legal system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Slovenia,2013,2.6
Legal system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Slovakia,2013,3.5
Legal system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Türkiye,2013,4.9
Legal system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),United Kingdom,2013,5.2
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Austria,2013,6.6
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Belgium,2013,5.5
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Bulgaria,2013,3.6
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Switzerland,2013,7.3
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Cyprus,2013,3.7
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Czechia,2013,4.4
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Germany,2013,6.1
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Denmark,2013,7.9
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Estonia,2013,5.7
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Greece,2013,4.2
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Spain,2013,3.4
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),European Union - 27 countries (from 2020),2013,5.2
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Finland,2013,7.6
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),France,2013,5.2
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Croatia,2013,3.8
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Hungary,2013,5.5
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Ireland,2013,5.5
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Iceland,2013,6.2
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Italy,2013,4.3
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Lithuania,2013,5.2
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Luxembourg,2013,6.1
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Latvia,2013,4.9
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Montenegro,2013,5.6
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),North Macedonia,2013,5.2
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Malta,2013,5.2
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Netherlands,2013,6.8
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Norway,2013,7.6
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Poland,2013,4.6
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Portugal,2013,3.4
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Romania,2013,5.9
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Serbia,2013,3.3
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Sweden,2013,7.0
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Slovenia,2013,3.0
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Slovakia,2013,4.0
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Türkiye,2013,4.5
Legal system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),United Kingdom,2013,6.1
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Austria,2013,6.0
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Belgium,2013,5.0
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Bulgaria,2013,3.0
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Switzerland,2013,7.0
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Cyprus,2013,3.6
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Czechia,2013,3.8
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Germany,2013,5.3
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Denmark,2013,7.5
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Estonia,2013,5.2
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Greece,2013,4.1
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Spain,2013,3.1
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),European Union - 27 countries (from 2020),2013,4.5
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Finland,2013,7.2
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),France,2013,4.5
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Croatia,2013,3.3
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Hungary,2013,5.1
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Ireland,2013,5.1
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Iceland,2013,5.7
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Italy,2013,3.6
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Lithuania,2013,4.9
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Luxembourg,2013,5.3
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Latvia,2013,4.5
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Montenegro,2013,4.8
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),North Macedonia,2013,4.4
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Malta,2013,4.9
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Netherlands,2013,6.2
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Norway,2013,7.2
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Poland,2013,4.2
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Portugal,2013,2.9
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Romania,2013,5.8
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Serbia,2013,3.3
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Sweden,2013,6.7
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Slovenia,2013,2.7
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Slovakia,2013,3.6
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Türkiye,2013,5.2
Legal system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),United Kingdom,2013,5.4
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Austria,2013,7.1
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Belgium,2013,5.8
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Bulgaria,2013,3.2
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Switzerland,2013,7.5
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Cyprus,2013,4.8
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Czechia,2013,4.6
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Germany,2013,6.1
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Denmark,2013,7.7
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Estonia,2013,5.8
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Greece,2013,5.2
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Spain,2013,5.4
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),European Union - 27 countries (from 2020),2013,5.7
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Finland,2013,8.0
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),France,2013,5.5
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Hungary,2013,5.4
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Ireland,2013,7.0
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Iceland,2013,7.5
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Italy,2013,5.8
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Lithuania,2013,6.0
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Luxembourg,2013,5.8
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Latvia,2013,5.2
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Montenegro,2013,5.0
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),North Macedonia,2013,4.8
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Malta,2013,6.3
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Netherlands,2013,6.4
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Norway,2013,7.4
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Poland,2013,5.0
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Portugal,2013,5.3
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Romania,2013,6.2
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Serbia,2013,4.3
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Sweden,2013,7.1
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Slovenia,2013,5.4
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Slovakia,2013,4.2
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Türkiye,2013,6.7
Police,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),United Kingdom,2013,6.2
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Austria,2013,7.1
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Belgium,2013,6.0
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Bulgaria,2013,3.5
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Switzerland,2013,7.3
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Cyprus,2013,4.6
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Czechia,2013,4.8
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Germany,2013,6.2
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Denmark,2013,7.9
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Estonia,2013,5.9
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Greece,2013,4.8
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Spain,2013,5.5
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),European Union - 27 countries (from 2020),2013,5.8
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Finland,2013,8.1
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),France,2013,5.4
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Hungary,2013,5.6
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Ireland,2013,6.7
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Iceland,2013,7.8
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Italy,2013,5.8
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Lithuania,2013,5.7
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Luxembourg,2013,5.9
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Latvia,2013,5.3
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Montenegro,2013,5.0
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),North Macedonia,2013,5.0
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Malta,2013,6.3
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Netherlands,2013,6.5
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Norway,2013,7.4
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Poland,2013,5.1
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Portugal,2013,5.4
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Romania,2013,6.4
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Serbia,2013,4.1
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Sweden,2013,6.9
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Slovenia,2013,5.4
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Slovakia,2013,4.2
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Türkiye,2013,6.0
Police,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),United Kingdom,2013,6.2
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Austria,2013,7.3
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Belgium,2013,6.4
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Bulgaria,2013,4.1
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Switzerland,2013,7.5
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Cyprus,2013,4.6
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Czechia,2013,5.4
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Germany,2013,6.8
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Denmark,2013,8.0
